timestamp,ghi_wm2,poa_wm2,tmod_c,tamb_c
2020-03-15 10:00:00,852.711,862.644,45.879,44.999
2020-03-15 10:30:00,587.657,579.439,42.809,45.065
2020-03-15 11:00:00,688.48,661.805,43.792,45.095
2020-03-15 11:30:00,208.227,192.461,27.707,39.756
2020-03-15 12:00:00,81.596,79.447,21.106,35.657
2020-03-15 12:30:00,72.117,61.715,20.74,35.472
2020-03-15 13:00:00,247.209,223.575,26.778,39.171
2020-03-15 13:30:00,176.945,142.504,24.699,38.056
2020-03-15 14:00:00,93.834,81.218,19.784,34.34
2020-03-15 14:30:00,71.226,48.319,20.144,34.571
2020-03-15 15:00:00,65.012,53.361,18.849,32.857
2020-03-15 15:30:00,291.37,196.6,24.473,37.251
2020-03-15 16:00:00,228.795,163.591,22.244,35.853
2020-03-15 16:30:00,270.437,161.495,23.278,37.015
2020-03-15 17:00:00,190.121,146.363,23.143,36.733
2020-03-15 17:30:00,32.941,24.182,18.484,32.734
2020-03-15 18:00:00,0.0,1.069,14.626,28.761
2020-03-15 18:30:00,0.0,1.018,13.782,27.124
2020-03-15 19:00:00,0.001,1.012,13.376,25.946
2020-03-15 19:30:00,0.0,1.011,13.28,25.633
2020-03-15 20:00:00,0.0,1.009,13.3,25.882
2020-03-15 20:30:00,0.0,1.009,13.382,26.112
2020-03-15 21:00:00,0.0,1.009,13.518,26.223
2020-03-15 21:30:00,0.0,1.003,13.336,25.879
2020-03-15 22:00:00,0.0,1.008,13.562,26.337
2020-03-15 22:30:00,0.0,1.002,13.661,26.387
2020-03-15 23:00:00,0.0,1.002,13.925,26.675
2020-03-15 23:30:00,0.275,1.0,14.07,26.876
2020-03-16 00:00:00,0.594,1.001,14.096,26.832
2020-03-16 00:30:00,0.437,0.995,13.735,26.402
2020-03-16 01:00:00,0.398,0.994,13.425,25.554
2020-03-16 01:30:00,0.068,0.99,12.988,24.778
2020-03-16 02:00:00,0.472,0.993,12.889,24.69
2020-03-16 02:30:00,0.182,0.994,12.979,24.475
2020-03-16 03:00:00,0.564,0.99,12.587,24.056
2020-03-16 03:30:00,0.0,0.986,11.413,22.806
2020-03-16 04:00:00,0.22,0.994,11.951,23.488
2020-03-16 04:30:00,0.963,0.992,12.089,23.255
2020-03-16 05:00:00,0.246,0.995,12.149,23.299
2020-03-16 05:30:00,0.116,1.033,12.225,23.543
2020-03-16 06:00:00,6.387,6.383,12.658,24.263
2020-03-16 06:30:00,21.094,19.427,13.907,26.185
2020-03-16 07:00:00,45.293,42.865,14.14,25.861
2020-03-16 07:30:00,85.372,76.963,15.735,27.952
2020-03-16 08:00:00,236.449,228.488,22.583,34.845
2020-03-16 08:30:00,270.41,243.954,26.665,38.252
2020-03-16 09:00:00,260.991,224.079,24.399,36.859
2020-03-16 09:30:00,232.852,197.918,23.987,36.637
2020-03-16 10:00:00,253.649,211.88,23.772,36.297
2020-03-16 10:30:00,292.104,257.149,26.069,38.061
2020-03-16 11:00:00,726.877,679.518,41.647,43.934
2020-03-16 11:30:00,391.577,352.593,37.435,43.863
2020-03-16 12:00:00,315.207,303.296,33.578,42.751
2020-03-16 12:30:00,217.473,198.76,26.59,39.681
2020-03-16 13:00:00,208.728,205.302,26.415,39.186
2020-03-16 13:30:00,33.449,41.394,15.687,29.95
2020-03-16 14:00:00,137.512,138.619,15.609,28.862
2020-03-16 14:30:00,52.686,48.26,15.269,28.982
2020-03-16 15:00:00,46.172,42.988,14.659,28.229
2020-03-16 15:30:00,150.606,128.281,14.313,26.857
2020-03-16 16:00:00,168.195,121.679,16.251,29.23
2020-03-16 16:30:00,90.822,48.652,16.242,30.008
2020-03-16 17:00:00,20.833,10.921,15.305,29.234
2020-03-16 17:30:00,1.959,3.369,13.471,26.762
2020-03-16 18:00:00,0.643,0.995,11.756,23.795
2020-03-16 18:30:00,2.003,1.005,12.253,24.512
2020-03-16 19:00:00,0.273,0.996,11.269,22.892
2020-03-16 19:30:00,0.463,0.993,10.934,22.074
2020-03-16 20:00:00,2.343,0.997,11.515,22.487
2020-03-16 20:30:00,2.743,1.003,12.228,23.549
2020-03-16 21:00:00,1.215,1.002,12.633,24.248
2020-03-16 21:30:00,0.049,0.996,12.397,24.014
2020-03-16 22:00:00,0.014,0.995,12.641,24.399
2020-03-16 22:30:00,0.0,0.994,12.69,24.558
2020-03-16 23:00:00,0.0,0.989,12.253,24.322
2020-03-16 23:30:00,0.0,0.982,11.581,23.275
2020-03-17 00:00:00,0.0,0.976,11.019,22.169
2020-03-17 00:30:00,0.0,0.978,10.436,21.045
2020-03-17 01:00:00,0.0,0.981,9.78,19.704
2020-03-17 01:30:00,0.0,0.989,9.53,19.11
2020-03-17 02:00:00,0.0,0.986,8.972,18.076
2020-03-17 02:30:00,0.0,0.988,8.946,17.901
2020-03-17 03:00:00,0.0,0.99,9.282,18.617
2020-03-17 03:30:00,0.0,0.984,9.526,19.183
2020-03-17 04:00:00,0.0,0.975,9.031,17.949
2020-03-17 04:30:00,0.0,0.97,8.947,17.874
2020-03-17 05:00:00,0.0,0.974,8.989,18.006
2020-03-17 05:30:00,0.0,1.022,8.897,17.622
2020-03-17 06:00:00,12.493,13.064,9.129,18.005
2020-03-17 06:30:00,42.195,42.731,10.293,19.757
2020-03-17 07:00:00,65.524,64.243,11.648,21.78
2020-03-17 07:30:00,197.439,205.142,17.815,29.308
2020-03-17 08:00:00,210.709,193.357,21.543,32.843
2020-03-17 08:30:00,386.234,390.599,28.682,38.669
2020-03-17 09:00:00,652.897,726.687,44.081,44.999
2020-03-17 09:30:00,750.964,818.291,47.32,45.188
2020-03-17 10:00:00,827.553,884.173,50.405,45.016
2020-03-17 10:30:00,899.258,938.467,50.435,44.858
2020-03-17 11:00:00,962.714,988.866,53.224,44.179
2020-03-17 11:30:00,995.177,1003.219,52.85,44.239
2020-03-17 12:00:00,1016.146,994.305,52.592,44.203
2020-03-17 12:30:00,1025.473,974.106,51.93,44.033
2020-03-17 13:00:00,723.933,664.248,47.765,44.788
2020-03-17 13:30:00,401.225,338.997,37.917,44.196
2020-03-17 14:00:00,489.317,401.856,36.824,44.068
2020-03-17 14:30:00,341.353,250.32,31.653,42.295
2020-03-17 15:00:00,421.328,260.674,30.577,41.769
2020-03-17 15:30:00,381.057,210.781,28.208,40.651
2020-03-17 16:00:00,220.715,155.148,26.995,39.94
2020-03-17 16:30:00,195.531,119.975,24.169,38.177
2020-03-17 17:00:00,162.025,86.125,23.0,37.553
2020-03-17 17:30:00,22.748,17.731,20.301,35.235
2020-03-17 18:00:00,0.0,1.277,18.645,33.398
2020-03-17 18:30:00,0.0,1.051,17.995,32.584
2020-03-17 19:00:00,0.0,1.047,17.494,32.021
2020-03-17 19:30:00,0.0,1.039,16.933,31.444
2020-03-17 20:00:00,0.0,1.031,16.37,30.818
2020-03-17 20:30:00,0.0,1.032,16.574,30.875
2020-03-17 21:00:00,0.0,1.031,16.424,30.639
2020-03-17 21:30:00,0.0,1.03,16.535,30.669
2020-03-17 22:00:00,0.0,1.022,15.784,29.498
2020-03-17 22:30:00,0.0,1.021,15.73,29.612
2020-03-17 23:00:00,0.0,1.018,15.471,29.301
2020-03-17 23:30:00,0.0,1.01,14.758,28.291
2020-03-18 00:00:00,0.0,1.015,15.156,28.48
2020-03-18 00:30:00,0.0,1.006,14.491,27.39
2020-03-18 01:00:00,0.0,1.003,13.853,26.461
2020-03-18 01:30:00,0.0,0.999,13.802,25.977
2020-03-18 02:00:00,0.0,1.0,13.108,24.977
2020-03-18 02:30:00,0.0,0.995,11.88,23.327
2020-03-18 03:00:00,0.0,0.995,11.727,22.784
2020-03-18 03:30:00,0.023,0.995,11.794,22.668
2020-03-18 04:00:00,0.0,0.992,11.294,21.828
2020-03-18 04:30:00,0.0,0.992,10.475,20.642
2020-03-18 05:00:00,0.011,0.993,10.825,21.009
2020-03-18 05:30:00,0.003,1.07,11.036,21.081
2020-03-18 06:00:00,7.903,8.761,11.021,20.919
2020-03-18 06:30:00,42.958,39.914,12.027,22.108
2020-03-18 07:00:00,113.224,110.518,13.729,24.24
2020-03-18 07:30:00,255.094,275.579,20.291,31.574
2020-03-18 08:00:00,407.496,462.199,31.412,40.321
2020-03-18 08:30:00,416.057,455.98,33.483,41.339
2020-03-18 09:00:00,636.585,683.954,39.056,43.71
2020-03-18 09:30:00,709.041,731.611,44.178,44.962
2020-03-18 10:00:00,619.416,626.002,42.596,44.211
2020-03-18 10:30:00,697.409,692.278,42.79,44.769
2020-03-18 11:00:00,821.283,808.278,47.809,44.703
2020-03-18 11:30:00,561.399,541.759,45.878,44.325
2020-03-18 12:00:00,332.995,303.904,34.096,43.16
2020-03-18 12:30:00,409.67,358.123,33.662,43.124
2020-03-18 13:00:00,727.145,619.779,45.086,45.014
2020-03-18 13:30:00,628.475,516.189,39.792,44.595
2020-03-18 14:00:00,581.155,465.841,37.246,44.118
2020-03-18 14:30:00,739.252,441.126,37.709,44.35
2020-03-18 15:00:00,607.988,317.365,34.605,43.557
2020-03-18 15:30:00,551.623,257.823,29.53,41.79
2020-03-18 16:00:00,344.286,184.978,26.513,40.048
2020-03-18 16:30:00,207.248,124.253,24.245,38.149
2020-03-18 17:00:00,38.288,31.024,19.85,34.584
2020-03-18 17:30:00,20.056,17.511,19.18,33.664
2020-03-18 18:00:00,1.111,2.268,18.266,32.902
2020-03-18 18:30:00,0.0,1.042,16.522,31.012
2020-03-18 19:00:00,0.0,1.035,15.782,30.251
2020-03-18 19:30:00,0.011,1.027,14.948,29.097
2020-03-18 20:00:00,0.066,1.031,15.65,29.662
2020-03-18 20:30:00,0.0,1.028,15.531,29.546
2020-03-18 21:00:00,0.0,1.028,15.469,29.379
2020-03-18 21:30:00,0.0,1.014,13.913,27.025
2020-03-18 22:00:00,0.0,1.009,12.935,25.706
2020-03-18 22:30:00,0.25,1.015,13.887,26.533
2020-03-18 23:00:00,0.0,1.017,14.428,27.239
2020-03-18 23:30:00,0.0,1.008,14.083,26.749
2020-03-19 00:00:00,0.0,1.005,13.727,26.281
2020-03-19 00:30:00,0.0,0.994,12.339,24.564
2020-03-19 01:00:00,0.174,0.997,12.906,24.854
2020-03-19 01:30:00,0.0,0.989,11.574,22.954
2020-03-19 02:00:00,0.0,0.991,11.075,22.117
2020-03-19 02:30:00,0.0,0.994,11.378,22.772
2020-03-19 03:00:00,0.0,0.991,10.839,21.575
2020-03-19 03:30:00,0.077,0.99,10.611,21.084
2020-03-19 04:00:00,0.009,0.992,11.047,21.875
2020-03-19 04:30:00,0.0,0.984,10.669,20.535
2020-03-19 05:00:00,0.0,0.99,10.472,20.39
2020-03-19 05:30:00,0.0,1.055,10.05,19.669
2020-03-19 06:00:00,23.073,22.423,10.26,20.102
2020-03-19 06:30:00,82.869,79.2,12.386,22.784
2020-03-19 07:00:00,135.47,129.683,15.956,27.743
2020-03-19 07:30:00,241.208,248.328,22.09,34.034
2020-03-19 08:00:00,384.576,413.366,29.304,38.962
2020-03-19 08:30:00,373.219,396.069,34.21,42.099
2020-03-19 09:00:00,347.478,362.069,33.551,41.979
2020-03-19 09:30:00,549.26,541.696,36.384,42.951
2020-03-19 10:00:00,516.826,493.084,39.05,43.991
2020-03-19 10:30:00,446.559,414.284,34.903,43.025
2020-03-19 11:00:00,962.423,928.219,52.794,44.33
2020-03-19 11:30:00,759.956,735.885,49.731,44.349
2020-03-19 12:00:00,580.714,540.667,42.624,44.656
2020-03-19 12:30:00,923.572,863.313,54.55,43.332
2020-03-19 13:00:00,846.571,774.392,50.046,44.75
2020-03-19 13:30:00,890.742,793.789,51.284,44.935
2020-03-19 14:00:00,895.06,778.734,50.232,44.994
2020-03-19 14:30:00,802.574,455.343,42.969,44.456
2020-03-19 15:00:00,699.975,197.804,30.06,42.122
2020-03-19 15:30:00,521.073,142.336,26.853,40.715
2020-03-19 16:00:00,414.344,103.709,24.481,39.553
2020-03-19 16:30:00,191.863,69.073,21.759,37.52
2020-03-19 17:00:00,124.3,50.685,19.549,35.338
2020-03-19 17:30:00,23.534,20.861,17.703,32.854
2020-03-19 18:00:00,1.317,3.229,16.515,31.33
2020-03-19 18:30:00,0.0,1.035,15.605,30.152
2020-03-19 19:00:00,0.0,1.03,14.66,28.604
2020-03-19 19:30:00,0.0,1.026,14.409,28.279
2020-03-19 20:00:00,0.0,1.03,15.161,28.837
2020-03-19 20:30:00,0.004,1.031,15.52,29.291
2020-03-19 21:00:00,0.0,1.026,15.085,28.744
2020-03-19 21:30:00,0.0,1.013,14.264,27.375
2020-03-19 22:00:00,0.0,1.016,14.206,27.303
2020-03-19 22:30:00,0.0,1.011,13.704,26.681
2020-03-19 23:00:00,0.001,1.014,14.294,26.99
2020-03-19 23:30:00,0.0,1.017,14.746,28.013
2020-03-20 00:00:00,0.0,1.006,13.921,27.553
2020-03-20 00:30:00,0.0,1.004,14.337,27.713
2020-03-20 01:00:00,0.0,0.997,13.871,26.557
2020-03-20 01:30:00,0.0,0.993,13.475,26.133
2020-03-20 02:00:00,0.0,0.995,13.637,26.441
2020-03-20 02:30:00,0.0,0.999,13.929,26.361
2020-03-20 03:00:00,0.055,0.995,13.404,25.782
2020-03-20 03:30:00,0.0,0.993,12.702,24.654
2020-03-20 04:00:00,0.037,0.995,12.656,24.821
2020-03-20 04:30:00,0.18,1.0,13.837,25.927
2020-03-20 05:00:00,0.0,0.992,13.262,25.06
2020-03-20 05:30:00,0.0,1.008,13.865,26.473
2020-03-20 06:00:00,4.995,6.918,13.75,25.952
2020-03-20 06:30:00,12.271,12.399,13.696,26.188
2020-03-20 07:00:00,22.93,22.208,14.362,26.743
2020-03-20 07:30:00,80.081,74.392,17.223,29.903
2020-03-20 08:00:00,129.789,120.214,19.806,32.926
2020-03-20 08:30:00,215.117,201.551,23.4,35.761
2020-03-20 09:00:00,226.526,214.533,26.561,37.87
2020-03-20 09:30:00,430.096,421.813,26.951,37.769
2020-03-20 10:00:00,680.909,662.722,37.746,43.032
2020-03-20 10:30:00,309.125,307.867,30.585,40.136
2020-03-20 11:00:00,83.696,79.433,19.289,33.59
2020-03-20 11:30:00,114.899,105.442,16.59,30.342
2020-03-20 12:00:00,132.751,117.971,19.84,33.324
2020-03-20 12:30:00,61.123,62.799,15.878,28.833
2020-03-20 13:00:00,95.043,84.969,15.362,28.245
2020-03-20 13:30:00,228.052,193.312,19.272,32.278
2020-03-20 14:00:00,343.489,289.711,22.143,34.843
2020-03-20 14:30:00,290.48,218.817,22.135,35.158
2020-03-20 15:00:00,150.145,135.592,19.777,33.533
2020-03-20 15:30:00,213.238,167.619,21.126,34.62
2020-03-20 16:00:00,239.149,153.519,20.083,33.894
2020-03-20 16:30:00,98.032,81.316,18.927,32.967
2020-03-20 17:00:00,23.077,24.572,17.286,31.392
2020-03-20 17:30:00,8.817,9.277,16.403,30.104
2020-03-20 18:00:00,0.004,1.52,15.093,28.455
2020-03-20 18:30:00,0.0,1.022,14.959,28.232
2020-03-20 19:00:00,0.0,1.013,14.428,27.504
2020-03-20 19:30:00,0.0,1.013,14.201,27.25
2020-03-20 20:00:00,0.0,1.012,14.364,27.373
2020-03-20 20:30:00,0.0,1.012,14.42,27.526
2020-03-20 21:00:00,0.0,1.005,13.826,26.836
2020-03-20 21:30:00,0.0,1.004,14.206,27.336
2020-03-20 22:00:00,0.0,1.007,14.494,27.461
2020-03-20 22:30:00,0.0,1.0,14.376,27.214
2020-03-20 23:00:00,0.0,1.0,14.051,26.645
2020-03-20 23:30:00,0.0,0.998,13.667,26.15
2020-03-21 00:00:00,0.0,0.999,14.079,26.816
2020-03-21 00:30:00,0.0,0.998,14.237,26.457
2020-03-21 01:00:00,0.0,0.996,13.958,26.428
2020-03-21 01:30:00,0.0,0.993,13.401,25.922
2020-03-21 02:00:00,0.0,0.99,12.931,24.994
2020-03-21 02:30:00,0.0,0.988,12.608,24.228
2020-03-21 03:00:00,0.0,0.989,12.118,23.294
2020-03-21 03:30:00,0.0,0.99,12.06,23.483
2020-03-21 04:00:00,0.005,0.996,12.917,24.604
2020-03-21 04:30:00,0.0,0.99,12.469,23.555
2020-03-21 05:00:00,0.0,0.986,12.618,23.994
2020-03-21 05:30:00,0.0,0.994,12.366,24.302
2020-03-21 06:00:00,0.548,2.723,11.208,23.053
2020-03-21 06:30:00,11.266,12.433,11.582,23.334
2020-03-21 07:00:00,37.393,32.236,13.082,24.764
2020-03-21 07:30:00,181.197,176.047,17.433,29.043
2020-03-21 08:00:00,195.769,176.655,21.814,33.75
2020-03-21 08:30:00,258.8,242.091,21.566,33.529
2020-03-21 09:00:00,384.575,380.512,26.338,37.242
2020-03-21 09:30:00,569.987,569.952,32.806,41.188
2020-03-21 10:00:00,450.638,437.758,33.004,41.376
2020-03-21 10:30:00,728.396,723.084,40.437,43.908
2020-03-21 11:00:00,515.045,498.152,38.274,43.394
2020-03-21 11:30:00,197.288,184.307,24.222,37.404
2020-03-21 12:00:00,148.269,125.689,21.665,35.48
2020-03-21 12:30:00,383.677,334.451,28.278,39.64
2020-03-21 13:00:00,305.578,266.988,28.136,39.724
2020-03-21 13:30:00,231.497,202.763,24.686,37.851
2020-03-21 14:00:00,94.387,92.232,23.698,36.994
2020-03-21 14:30:00,160.794,110.032,21.918,35.699
2020-03-21 15:00:00,295.99,192.73,23.646,36.947
2020-03-21 15:30:00,195.167,152.4,22.694,36.24
2020-03-21 16:00:00,235.146,142.295,22.939,36.46
2020-03-21 16:30:00,230.366,125.775,22.161,36.058
2020-03-21 17:00:00,99.284,67.687,20.239,34.256
2020-03-21 17:30:00,29.205,25.88,18.589,32.572
2020-03-21 18:00:00,4.602,5.182,16.664,30.628
2020-03-21 18:30:00,0.0,1.017,14.366,28.358
2020-03-21 19:00:00,0.0,1.007,13.127,26.319
2020-03-21 19:30:00,0.0,0.997,12.065,23.97
2020-03-21 20:00:00,0.165,0.996,11.877,23.867
2020-03-21 20:30:00,0.775,1.007,13.829,26.421
2020-03-21 21:00:00,0.0,1.002,13.527,26.102
2020-03-21 21:30:00,0.0,0.998,13.598,26.038
2020-03-21 22:00:00,0.0,0.996,13.506,26.16
2020-03-21 22:30:00,0.0,0.992,13.078,25.2
2020-03-21 23:00:00,0.0,0.992,13.03,25.128
2020-03-21 23:30:00,0.0,0.988,12.495,24.414
2020-03-22 00:00:00,0.0,0.983,11.939,23.437
2020-03-22 00:30:00,0.0,0.979,10.51,21.098
2020-03-22 01:00:00,0.0,0.98,9.937,19.924
2020-03-22 01:30:00,0.0,0.987,9.308,18.618
2020-03-22 02:00:00,0.0,0.989,9.115,18.181
2020-03-22 02:30:00,0.0,0.982,8.72,17.392
2020-03-22 03:00:00,0.0,0.986,8.581,17.079
2020-03-22 03:30:00,0.0,0.988,8.971,17.635
2020-03-22 04:00:00,0.0,0.982,8.901,17.504
2020-03-22 04:30:00,0.001,0.98,8.627,17.271
2020-03-22 05:00:00,0.0,0.98,8.599,17.374
2020-03-22 05:30:00,0.1,1.281,8.565,17.28
2020-03-22 06:00:00,11.761,12.111,8.507,16.916
2020-03-22 06:30:00,28.787,27.18,9.075,17.493
2020-03-22 07:00:00,44.892,40.28,9.539,18.314
2020-03-22 07:30:00,265.594,308.12,19.574,29.422
2020-03-22 08:00:00,462.789,541.801,34.136,41.789
2020-03-22 08:30:00,585.655,644.724,36.963,42.941
2020-03-22 09:00:00,686.936,748.688,39.349,43.716
2020-03-22 09:30:00,820.255,878.937,44.955,44.932
2020-03-22 10:00:00,903.793,950.895,47.298,45.123
2020-03-22 10:30:00,957.924,989.106,55.335,44.567
2020-03-22 11:00:00,1021.327,1026.78,53.94,44.413
2020-03-22 11:30:00,1034.02,1023.344,55.755,43.781
2020-03-22 12:00:00,653.727,613.938,47.413,44.239
2020-03-22 12:30:00,954.847,902.039,50.572,44.742
2020-03-22 13:00:00,973.155,901.434,53.804,44.632
2020-03-22 13:30:00,710.359,613.895,45.347,45.023
2020-03-22 14:00:00,337.513,277.995,31.134,41.513
2020-03-22 14:30:00,690.539,510.79,33.013,42.379
2020-03-22 15:00:00,656.257,204.755,25.703,39.722
2020-03-22 15:30:00,440.171,173.065,24.655,38.954
2020-03-22 16:00:00,317.037,141.811,23.058,37.641
2020-03-22 16:30:00,290.157,111.725,20.92,35.994
2020-03-22 17:00:00,266.727,107.883,20.62,35.754
2020-03-22 17:30:00,101.299,55.305,19.122,34.025
2020-03-22 18:00:00,1.727,4.785,17.104,31.725
2020-03-22 18:30:00,0.0,1.037,16.332,30.698
2020-03-22 19:00:00,0.0,1.036,16.182,30.377
2020-03-22 19:30:00,0.0,1.032,15.864,29.948
2020-03-22 20:00:00,0.0,1.016,14.038,27.716
2020-03-22 20:30:00,0.017,1.018,14.019,27.075
2020-03-22 21:00:00,0.0,1.017,14.012,26.558
2020-03-22 21:30:00,0.0,1.01,13.51,25.622
2020-03-22 22:00:00,0.0,1.013,13.558,25.908
2020-03-22 22:30:00,0.0,1.007,13.068,25.119
2020-03-22 23:00:00,0.0,1.002,12.615,24.172
2020-03-22 23:30:00,0.0,1.0,12.054,23.466
2020-03-23 00:00:00,0.0,1.003,12.312,23.592
2020-03-23 00:30:00,0.037,1.0,11.823,23.37
2020-03-23 01:00:00,0.263,0.995,12.22,23.856
2020-03-23 01:30:00,0.008,0.992,12.213,23.505
2020-03-23 02:00:00,0.0,0.99,11.919,22.974
2020-03-23 02:30:00,0.008,0.984,11.22,21.787
2020-03-23 03:00:00,0.046,0.99,11.457,22.156
2020-03-23 03:30:00,0.039,0.99,11.511,22.303
2020-03-23 04:00:00,0.067,0.989,11.872,22.424
2020-03-23 04:30:00,0.002,0.988,11.695,22.137
2020-03-23 05:00:00,0.001,0.993,12.104,23.165
2020-03-23 05:30:00,0.182,1.258,10.788,21.28
2020-03-23 06:00:00,15.669,15.325,11.328,21.827
2020-03-23 06:30:00,51.997,46.145,13.653,24.98
2020-03-23 07:00:00,70.787,61.527,15.284,27.309
2020-03-23 07:30:00,235.125,237.208,21.805,33.724
2020-03-23 08:00:00,314.867,311.457,30.044,39.784
2020-03-23 08:30:00,378.767,371.844,26.857,37.922
2020-03-23 09:00:00,324.335,301.253,31.086,40.825
2020-03-23 09:30:00,383.943,360.097,30.319,40.43
2020-03-23 10:00:00,342.102,314.321,27.597,39.235
2020-03-23 10:30:00,698.715,652.903,38.605,43.525
2020-03-23 11:00:00,223.871,226.329,34.217,42.241
2020-03-23 11:30:00,150.685,140.07,25.867,38.625
2020-03-23 12:00:00,210.226,198.045,26.045,38.875
2020-03-23 12:30:00,302.298,279.653,31.082,41.508
2020-03-23 13:00:00,177.39,166.613,26.947,39.344
2020-03-23 13:30:00,341.887,304.366,31.733,41.928
2020-03-23 14:00:00,286.163,239.632,29.858,40.953
2020-03-23 14:30:00,195.413,174.147,28.963,40.652
2020-03-23 15:00:00,169.889,151.712,26.107,39.28
2020-03-23 15:30:00,30.332,31.326,19.52,34.457
2020-03-23 16:00:00,164.378,84.922,15.664,29.698
2020-03-23 16:30:00,320.819,116.301,18.802,33.139
2020-03-23 17:00:00,169.689,68.308,17.719,32.272
2020-03-23 17:30:00,36.318,27.619,16.256,30.417
2020-03-23 18:00:00,2.101,3.431,14.328,28.042
2020-03-23 18:30:00,0.0,1.015,13.209,26.04
2020-03-23 19:00:00,0.0,1.009,12.757,24.981
2020-03-23 19:30:00,0.175,1.014,13.716,26.281
2020-03-23 20:00:00,0.0,1.012,13.948,26.28
2020-03-23 20:30:00,0.0,1.005,13.226,25.342
2020-03-23 21:00:00,0.003,1.001,13.119,25.326
2020-03-23 21:30:00,0.0,1.001,13.145,25.217
2020-03-23 22:00:00,0.0,0.996,12.828,24.641
2020-03-23 22:30:00,0.0,1.001,13.082,24.886
2020-03-23 23:00:00,0.0,1.001,13.022,24.923
2020-03-23 23:30:00,0.0,0.996,12.74,24.483
2020-03-24 00:00:00,0.0,0.994,12.594,24.207
2020-03-24 00:30:00,0.0,0.986,11.428,22.769
2020-03-24 01:00:00,0.182,0.989,11.43,22.822
2020-03-24 01:30:00,0.037,0.995,12.706,24.541
2020-03-24 02:00:00,0.0,0.988,12.218,23.277
2020-03-24 02:30:00,0.0,0.989,12.253,23.564
2020-03-24 03:00:00,0.0,0.991,12.812,24.652
2020-03-24 03:30:00,0.0,0.987,13.051,24.748
2020-03-24 04:00:00,0.0,0.974,11.378,22.45
2020-03-24 04:30:00,0.024,0.977,11.028,22.574
2020-03-24 05:00:00,0.105,0.99,12.328,23.701
2020-03-24 05:30:00,0.0,1.108,11.757,22.918
2020-03-24 06:00:00,10.554,10.749,11.096,21.545
2020-03-24 06:30:00,58.801,53.193,13.4,24.447
2020-03-24 07:00:00,56.325,50.87,15.415,27.439
2020-03-24 07:30:00,126.727,113.055,17.726,30.04
2020-03-24 08:00:00,270.525,269.604,23.512,35.486
2020-03-24 08:30:00,347.231,344.189,27.025,38.135
2020-03-24 09:00:00,549.551,583.361,34.162,42.15
2020-03-24 09:30:00,194.234,185.064,25.806,37.797
2020-03-24 10:00:00,168.291,147.455,24.37,37.342
2020-03-24 10:30:00,203.813,171.016,24.5,37.933
2020-03-24 11:00:00,320.263,313.124,27.806,39.627
2020-03-24 11:30:00,164.104,153.796,26.362,38.321
2020-03-24 12:00:00,196.865,178.268,22.831,36.24
2020-03-24 12:30:00,198.795,177.884,22.447,36.038
2020-03-24 13:00:00,428.328,371.651,27.298,39.019
2020-03-24 13:30:00,101.269,106.309,20.214,34.05
2020-03-24 14:00:00,62.182,66.898,18.023,32.002
2020-03-24 14:30:00,31.096,32.743,17.068,30.757
2020-03-24 15:00:00,72.622,65.152,17.476,30.818
2020-03-24 15:30:00,58.283,58.557,17.337,30.742
2020-03-24 16:00:00,47.268,44.163,17.938,31.536
2020-03-24 16:30:00,4.514,6.518,15.692,29.375
2020-03-24 17:00:00,17.47,20.274,14.337,27.825
2020-03-24 17:30:00,6.807,7.782,14.511,27.743
2020-03-24 18:00:00,0.494,1.496,14.435,27.744
2020-03-24 18:30:00,0.0,1.018,14.267,27.349
2020-03-24 19:00:00,0.0,1.012,14.117,27.224
2020-03-24 19:30:00,0.0,1.01,14.41,27.514
2020-03-24 20:00:00,0.0,1.007,14.01,26.92
2020-03-24 20:30:00,0.0,0.997,13.314,25.634
2020-03-24 21:00:00,0.0,0.989,12.059,23.703
2020-03-24 21:30:00,0.006,0.997,12.385,23.909
2020-03-24 22:00:00,0.0,0.998,12.211,23.785
2020-03-24 22:30:00,0.0,0.992,11.666,23.056
2020-03-24 23:00:00,0.0,0.986,10.825,21.634
2020-03-24 23:30:00,0.0,0.99,10.679,21.134
2020-03-25 00:00:00,0.0,0.991,10.945,21.273
2020-03-25 00:30:00,0.0,0.99,10.246,20.338
2020-03-25 01:00:00,0.0,0.989,9.908,19.729
2020-03-25 01:30:00,0.01,0.992,10.204,19.801
2020-03-25 02:00:00,0.0,0.986,9.66,19.037
2020-03-25 02:30:00,0.0,0.981,9.326,18.45
2020-03-25 03:00:00,0.474,0.991,11.054,20.739
2020-03-25 03:30:00,0.0,0.986,10.812,20.407
2020-03-25 04:00:00,0.0,0.979,10.32,19.856
2020-03-25 04:30:00,0.0,0.977,9.743,19.127
2020-03-25 05:00:00,0.0,0.976,9.332,18.451
2020-03-25 05:30:00,0.245,1.142,10.27,19.852
2020-03-25 06:00:00,9.705,10.089,10.455,20.261
2020-03-25 06:30:00,36.548,35.843,10.638,20.477
2020-03-25 07:00:00,61.225,58.452,11.677,21.912
2020-03-25 07:30:00,193.601,195.137,17.514,28.534
2020-03-25 08:00:00,276.235,263.889,24.97,36.33
2020-03-25 08:30:00,340.403,321.364,28.733,39.261
2020-03-25 09:00:00,321.096,301.855,27.315,38.63
2020-03-25 09:30:00,303.808,282.803,26.578,38.292
2020-03-25 10:00:00,422.434,405.195,31.696,40.624
