,year,month,sc,shapiro_wilk,anderson_darling,lognormal_test
6:30,2020,10,sc3,0.21,1,0.08
6:35,2020,10,sc3,0.03,1,0.15
6:40,2020,10,sc3,0.06,1,0.25
6:45,2020,10,sc3,0.61,1,0.28
6:50,2020,10,sc3,0.42,1,0.08
6:55,2020,10,sc3,0.12,1,0.25
7:00,2020,10,sc3,0.87,1,0.19
7:05,2020,10,sc3,0.51,1,0.05
7:10,2020,10,sc3,0.81,1,0.16
7:15,2020,10,sc3,0.55,1,0.02
7:20,2020,10,sc3,0.09,1,0.31
7:25,2020,10,sc3,0.04,1,0.36
7:30,2020,10,sc3,0.2,1,0.27
7:35,2020,10,sc3,0.41,1,0.03
7:40,2020,10,sc3,0.5,1,0.33
7:45,2020,10,sc3,0.12,1,0.16
7:50,2020,10,sc3,0.22,1,0.41
7:55,2020,10,sc3,1.0,1,0.05
8:00,2020,10,sc3,0.88,1,0.01
8:05,2020,10,sc3,0.37,1,0.29
8:10,2020,10,sc3,0.29,1,0.54
8:15,2020,10,sc3,0.26,1,0.3
8:20,2020,10,sc3,0.17,1,0.01
8:25,2020,10,sc3,0.83,1,0.02
8:30,2020,10,sc3,0.08,1,0.27
8:35,2020,10,sc3,0.74,1,0.05
8:40,2020,10,sc3,0.57,1,0.0
8:45,2020,10,sc3,0.88,1,0.02
8:50,2020,10,sc3,0.59,1,0.13
8:55,2020,10,sc3,0.18,1,0.08
9:00,2020,10,sc3,0.82,1,0.02
9:05,2020,10,sc3,0.3,1,0.16
9:10,2020,10,sc3,0.9,1,0.02
9:15,2020,10,sc3,0.02,1,0.53
9:20,2020,10,sc3,0.43,1,0.03
9:25,2020,10,sc3,0.24,1,0.01
9:30,2020,10,sc3,0.07,1,0.43
9:35,2020,10,sc3,0.69,1,0.07
9:40,2020,10,sc3,0.4,1,0.04
9:45,2020,10,sc3,0.71,1,0.05
9:50,2020,10,sc3,0.81,1,0.0
9:55,2020,10,sc3,0.28,1,0.65
10:00,2020,10,sc3,0.21,1,0.01
10:05,2020,10,sc3,0.38,1,0.0
10:10,2020,10,sc3,0.14,1,0.19
10:15,2020,10,sc3,0.7,1,0.28
10:20,2020,10,sc3,0.48,1,0.01
10:25,2020,10,sc3,0.37,1,0.42
10:30,2020,10,sc3,0.16,1,0.06
10:35,2020,10,sc3,0.86,1,0.07
10:40,2020,10,sc3,0.46,1,0.02
10:45,2020,10,sc3,0.09,1,0.0
10:50,2020,10,sc3,0.14,1,0.29
10:55,2020,10,sc3,0.99,1,0.02
11:00,2020,10,sc3,0.3,1,0.05
11:05,2020,10,sc3,0.45,1,0.08
11:10,2020,10,sc3,0.23,1,0.04
11:15,2020,10,sc3,0.03,1,0.47
11:20,2020,10,sc3,0.99,1,0.0
11:25,2020,10,sc3,0.28,1,0.08
11:30,2020,10,sc3,0.38,1,0.25
11:35,2020,10,sc3,0.29,1,0.01
11:40,2020,10,sc3,0.88,1,0.06
11:45,2020,10,sc3,0.13,1,0.34
11:50,2020,10,sc3,0.4,1,0.23
11:55,2020,10,sc3,0.9,1,0.22
12:00,2020,10,sc3,0.06,1,0.03
12:05,2020,10,sc3,0.75,1,0.03
12:10,2020,10,sc3,0.53,1,0.01
12:15,2020,10,sc3,0.77,1,0.02
12:20,2020,10,sc3,1.0,1,0.19
12:25,2020,10,sc3,0.49,1,0.01
12:30,2020,10,sc3,0.87,1,0.02
12:35,2020,10,sc3,0.15,1,0.01
12:40,2020,10,sc3,0.18,1,0.01
12:45,2020,10,sc3,0.0,1,0.16
12:50,2020,10,sc3,0.04,1,0.41
12:55,2020,10,sc3,0.5,1,0.11
13:00,2020,10,sc3,0.43,1,0.43
13:05,2020,10,sc3,0.19,1,0.03
13:10,2020,10,sc3,0.48,1,0.23
13:15,2020,10,sc3,0.7,1,0.26
13:20,2020,10,sc3,0.91,1,0.13
13:25,2020,10,sc3,0.56,1,0.02
13:30,2020,10,sc3,0.1,1,0.32
13:35,2020,10,sc3,0.02,1,0.13
13:40,2020,10,sc3,0.51,1,0.32
13:45,2020,10,sc3,0.22,1,0.05
13:50,2020,10,sc3,0.43,1,0.01
13:55,2020,10,sc3,0.96,1,0.02
14:00,2020,10,sc3,0.94,1,0.14
14:05,2020,10,sc3,0.44,1,0.01
14:10,2020,10,sc3,0.63,1,0.01
14:15,2020,10,sc3,0.95,1,0.12
14:20,2020,10,sc3,0.6,1,0.06
14:25,2020,10,sc3,0.08,1,0.41
14:30,2020,10,sc3,0.2,1,0.07
14:35,2020,10,sc3,0.45,1,0.04
14:40,2020,10,sc3,0.13,1,0.14
14:45,2020,10,sc3,0.38,1,0.14
14:50,2020,10,sc3,0.31,1,0.09
14:55,2020,10,sc3,0.31,1,0.16
15:00,2020,10,sc3,0.92,1,0.16
15:05,2020,10,sc3,0.7,1,0.0
15:10,2020,10,sc3,0.44,1,0.28
15:15,2020,10,sc3,0.92,1,0.01
15:20,2020,10,sc3,0.5,1,0.03
15:25,2020,10,sc3,0.32,1,0.41
15:30,2020,10,sc3,0.33,1,0.21
15:35,2020,10,sc3,0.28,1,0.24
15:40,2020,10,sc3,0.92,1,0.02
15:45,2020,10,sc3,0.66,1,0.0
15:50,2020,10,sc3,0.75,1,0.18
15:55,2020,10,sc3,0.23,1,0.01
16:00,2020,10,sc3,0.31,1,0.23
16:05,2020,10,sc3,0.02,1,0.01
16:10,2020,10,sc3,0.41,1,0.17
16:15,2020,10,sc3,0.27,1,0.15
16:20,2020,10,sc3,0.33,1,0.23
16:25,2020,10,sc3,0.5,1,0.21
16:30,2020,10,sc3,0.79,1,0.27
16:35,2020,10,sc3,0.13,1,0.29
16:40,2020,10,sc3,0.3,1,1.0
16:45,2020,10,sc3,0.87,1,0.36
16:50,2020,10,sc3,0.98,1,0.21
16:55,2020,10,sc3,0.87,1,0.32
17:00,2020,10,sc3,0.48,1,0.26
17:05,2020,10,sc3,0.85,1,0.22
17:10,2020,10,sc3,0.77,1,0.4
17:15,2020,10,sc3,0.1,1,0.26
17:20,2020,10,sc3,0.83,1,0.24
17:25,2020,10,sc3,0.89,1,0.99
17:30,2020,10,sc3,0.62,1,0.87
17:35,2020,10,sc3,0.87,1,0.96
17:40,2020,10,sc3,0.77,1,0.94
17:45,2020,10,sc3,0.22,1,0.93
17:50,2020,10,sc3,0.04,1,0.03
17:55,2020,10,sc3,1.0,0,0.0
6:00,2020,11,sc1,0.0,1,0.89
6:05,2020,11,sc1,0.0,1,0.75
6:10,2020,11,sc1,0.0,1,0.98
6:15,2020,11,sc1,0.02,1,0.96
6:20,2020,11,sc1,0.07,1,0.12
6:25,2020,11,sc1,0.14,1,0.08
6:30,2020,11,sc1,0.09,1,0.99
6:35,2020,11,sc1,0.01,1,0.92
6:40,2020,11,sc1,0.01,1,0.03
6:45,2020,11,sc1,0.01,1,0.03
6:50,2020,11,sc1,0.01,1,0.13
6:55,2020,11,sc1,0.02,1,0.83
7:00,2020,11,sc1,0.02,1,0.84
7:05,2020,11,sc1,0.01,1,0.09
7:10,2020,11,sc1,0.01,1,0.05
7:15,2020,11,sc1,0.07,1,1.0
7:20,2020,11,sc1,0.24,1,0.96
7:25,2020,11,sc1,0.19,1,0.04
7:30,2020,11,sc1,0.19,1,0.19
7:35,2020,11,sc1,0.06,1,0.12
7:40,2020,11,sc1,0.02,1,0.01
7:45,2020,11,sc1,0.04,1,0.14
7:50,2020,11,sc1,0.14,1,0.14
7:55,2020,11,sc1,0.15,1,0.07
8:00,2020,11,sc1,0.1,1,0.08
8:05,2020,11,sc1,0.13,1,0.23
8:10,2020,11,sc1,0.14,1,0.02
8:15,2020,11,sc1,0.08,1,0.01
8:20,2020,11,sc1,0.1,1,0.04
8:25,2020,11,sc1,0.08,1,0.28
8:30,2020,11,sc1,0.13,1,0.27
8:35,2020,11,sc1,0.11,1,0.91
8:40,2020,11,sc1,0.39,1,0.99
8:45,2020,11,sc1,0.06,1,0.01
8:50,2020,11,sc1,0.66,1,0.0
8:55,2020,11,sc1,0.87,1,0.01
9:00,2020,11,sc1,0.27,1,0.03
9:05,2020,11,sc1,0.38,1,0.0
9:10,2020,11,sc1,0.4,1,0.02
9:15,2020,11,sc1,0.22,1,0.0
9:20,2020,11,sc1,0.02,1,0.0
9:25,2020,11,sc1,0.03,1,0.0
9:30,2020,11,sc1,0.01,1,0.02
9:35,2020,11,sc1,0.01,1,0.11
9:40,2020,11,sc1,0.31,1,0.01
9:45,2020,11,sc1,0.26,1,0.0
9:50,2020,11,sc1,0.45,1,0.0
9:55,2020,11,sc1,0.49,1,0.06
10:00,2020,11,sc1,0.01,1,0.0
10:05,2020,11,sc1,0.11,1,0.14
10:10,2020,11,sc1,0.06,1,0.05
10:15,2020,11,sc1,0.34,1,0.03
10:20,2020,11,sc1,0.8,1,0.0
10:25,2020,11,sc1,0.3,1,0.0
10:30,2020,11,sc1,0.43,1,0.13
10:35,2020,11,sc1,0.31,1,0.03
10:40,2020,11,sc1,0.99,1,0.06
10:45,2020,11,sc1,0.81,1,0.0
10:50,2020,11,sc1,0.54,1,0.01
10:55,2020,11,sc1,0.24,1,0.07
11:00,2020,11,sc1,0.19,1,0.18
11:05,2020,11,sc1,0.13,1,0.06
11:10,2020,11,sc1,0.33,1,0.93
11:15,2020,11,sc1,0.19,1,0.02
11:20,2020,11,sc1,0.3,1,0.01
11:25,2020,11,sc1,0.24,1,0.01
11:30,2020,11,sc1,0.65,1,0.01
11:35,2020,11,sc1,0.7,1,0.0
11:40,2020,11,sc1,0.45,1,0.0
11:45,2020,11,sc1,0.38,1,0.01
11:50,2020,11,sc1,0.08,1,0.03
11:55,2020,11,sc1,0.03,1,0.03
12:00,2020,11,sc1,0.16,1,0.0
12:05,2020,11,sc1,0.0,1,0.97
12:10,2020,11,sc1,0.52,1,0.11
12:15,2020,11,sc1,0.03,1,0.09
12:20,2020,11,sc1,0.06,1,0.19
12:25,2020,11,sc1,0.01,1,0.97
12:30,2020,11,sc1,0.02,1,0.18
12:35,2020,11,sc1,0.0,1,0.01
12:40,2020,11,sc1,0.0,1,0.15
12:45,2020,11,sc1,0.01,1,0.22
12:50,2020,11,sc1,0.01,1,0.05
12:55,2020,11,sc1,0.15,1,0.33
13:00,2020,11,sc1,0.3,1,0.03
13:05,2020,11,sc1,0.1,1,0.04
13:10,2020,11,sc1,0.02,1,0.2
13:15,2020,11,sc1,0.01,1,0.2
13:20,2020,11,sc1,0.04,1,0.16
13:25,2020,11,sc1,0.63,1,0.16
13:30,2020,11,sc1,0.12,1,0.04
13:35,2020,11,sc1,0.21,1,0.04
13:40,2020,11,sc1,0.08,1,0.16
13:45,2020,11,sc1,0.05,1,0.06
13:50,2020,11,sc1,0.02,1,0.01
13:55,2020,11,sc1,0.14,1,0.08
14:00,2020,11,sc1,0.47,1,0.02
14:05,2020,11,sc1,0.28,1,0.02
14:10,2020,11,sc1,0.39,1,0.02
14:15,2020,11,sc1,0.57,1,0.12
14:20,2020,11,sc1,0.63,1,0.09
14:25,2020,11,sc1,0.34,1,0.09
14:30,2020,11,sc1,0.22,1,0.22
14:35,2020,11,sc1,0.38,1,0.09
14:40,2020,11,sc1,0.2,1,0.04
14:45,2020,11,sc1,0.04,1,0.69
14:50,2020,11,sc1,0.04,1,0.17
14:55,2020,11,sc1,0.1,1,0.0
15:00,2020,11,sc1,0.05,1,0.06
15:05,2020,11,sc1,0.08,1,0.0
15:10,2020,11,sc1,0.05,1,0.09
15:15,2020,11,sc1,0.14,1,0.16
15:20,2020,11,sc1,0.27,1,0.14
15:25,2020,11,sc1,0.17,1,0.03
15:30,2020,11,sc1,0.19,1,0.19
15:35,2020,11,sc1,0.31,1,0.15
15:40,2020,11,sc1,0.94,1,0.04
15:45,2020,11,sc1,0.11,1,0.07
15:50,2020,11,sc1,0.62,1,0.1
15:55,2020,11,sc1,0.4,1,0.02
16:00,2020,11,sc1,0.39,1,0.9
16:05,2020,11,sc1,0.3,1,0.13
16:10,2020,11,sc1,0.64,1,0.03
16:15,2020,11,sc1,0.75,1,0.06
16:20,2020,11,sc1,0.43,1,0.05
16:25,2020,11,sc1,0.41,1,0.07
16:30,2020,11,sc1,0.24,1,0.09
16:35,2020,11,sc1,0.12,1,0.08
16:40,2020,11,sc1,0.26,1,0.48
16:45,2020,11,sc1,0.46,1,0.0
16:50,2020,11,sc1,0.87,1,0.15
16:55,2020,11,sc1,0.5,1,0.13
17:00,2020,11,sc1,0.42,1,0.13
17:05,2020,11,sc1,0.63,1,0.21
17:10,2020,11,sc1,0.46,1,0.15
17:15,2020,11,sc1,0.2,1,0.56
17:20,2020,11,sc1,0.49,1,0.91
17:25,2020,11,sc1,0.42,1,0.15
17:30,2020,11,sc1,0.29,1,0.04
17:35,2020,11,sc1,0.12,1,0.11
17:40,2020,11,sc1,0.03,1,0.01
17:45,2020,11,sc1,0.0,1,0.0
17:50,2020,11,sc1,1.0,0,0.0
17:55,2020,11,sc1,1.0,0,0.0
6:00,2020,11,sc2,0.64,1,0.99
6:05,2020,11,sc2,0.87,1,0.0
6:10,2020,11,sc2,0.79,1,0.96
6:15,2020,11,sc2,0.51,1,0.99
6:20,2020,11,sc2,0.72,1,0.0
6:25,2020,11,sc2,0.89,1,0.91
6:30,2020,11,sc2,0.75,1,0.01
6:35,2020,11,sc2,0.0,1,0.91
6:40,2020,11,sc2,0.0,1,0.0
6:45,2020,11,sc2,0.01,1,0.95
6:50,2020,11,sc2,0.0,1,0.99
6:55,2020,11,sc2,0.0,1,0.97
7:00,2020,11,sc2,0.0,1,0.84
7:05,2020,11,sc2,0.0,1,0.0
7:10,2020,11,sc2,0.0,1,0.0
7:15,2020,11,sc2,0.0,1,0.0
7:20,2020,11,sc2,0.0,1,0.0
7:25,2020,11,sc2,0.01,1,0.0
7:30,2020,11,sc2,0.0,1,0.91
7:35,2020,11,sc2,0.0,1,0.0
7:40,2020,11,sc2,0.0,1,0.94
7:45,2020,11,sc2,0.0,1,0.0
7:50,2020,11,sc2,0.0,1,0.46
7:55,2020,11,sc2,0.0,1,0.5
8:00,2020,11,sc2,0.0,1,0.94
8:05,2020,11,sc2,0.0,1,0.68
8:10,2020,11,sc2,0.01,1,0.0
8:15,2020,11,sc2,0.01,1,0.0
8:20,2020,11,sc2,0.01,1,0.0
8:25,2020,11,sc2,0.01,1,0.0
8:30,2020,11,sc2,0.09,1,0.0
8:35,2020,11,sc2,0.02,1,0.0
8:40,2020,11,sc2,0.0,1,0.0
8:45,2020,11,sc2,0.0,1,0.0
8:50,2020,11,sc2,0.0,1,0.0
8:55,2020,11,sc2,0.0,1,0.0
9:00,2020,11,sc2,0.0,1,0.0
9:05,2020,11,sc2,0.03,1,0.0
9:10,2020,11,sc2,0.01,1,0.0
9:15,2020,11,sc2,0.0,1,0.87
9:20,2020,11,sc2,0.02,1,0.01
9:25,2020,11,sc2,0.39,1,0.0
9:30,2020,11,sc2,0.5,1,0.88
9:35,2020,11,sc2,0.83,1,1.0
9:40,2020,11,sc2,0.83,1,0.0
9:45,2020,11,sc2,0.28,1,0.0
9:50,2020,11,sc2,0.11,1,0.0
9:55,2020,11,sc2,0.2,1,0.0
10:00,2020,11,sc2,0.07,1,0.0
10:05,2020,11,sc2,0.03,1,0.0
10:10,2020,11,sc2,0.01,1,0.0
10:15,2020,11,sc2,0.1,1,0.0
10:20,2020,11,sc2,0.03,1,0.95
10:25,2020,11,sc2,0.0,1,0.0
10:30,2020,11,sc2,0.01,1,0.7
10:35,2020,11,sc2,0.22,1,0.89
10:40,2020,11,sc2,0.03,1,0.0
10:45,2020,11,sc2,0.65,1,1.0
10:50,2020,11,sc2,0.2,1,0.0
10:55,2020,11,sc2,0.08,1,0.0
11:00,2020,11,sc2,0.02,1,0.0
11:05,2020,11,sc2,0.13,1,0.0
11:10,2020,11,sc2,0.12,1,0.0
11:15,2020,11,sc2,0.04,1,0.0
11:20,2020,11,sc2,0.08,1,0.0
11:25,2020,11,sc2,0.12,1,0.0
11:30,2020,11,sc2,0.03,1,0.0
11:35,2020,11,sc2,0.01,1,0.0
11:40,2020,11,sc2,0.08,1,0.0
11:45,2020,11,sc2,0.05,1,0.0
11:50,2020,11,sc2,0.01,1,0.0
11:55,2020,11,sc2,0.01,1,0.0
12:00,2020,11,sc2,0.0,1,0.0
12:05,2020,11,sc2,0.0,1,0.0
12:10,2020,11,sc2,0.0,1,0.75
12:15,2020,11,sc2,0.0,1,0.0
12:20,2020,11,sc2,0.04,1,0.0
12:25,2020,11,sc2,0.09,1,0.0
12:30,2020,11,sc2,0.0,1,0.0
12:35,2020,11,sc2,0.0,1,0.0
12:40,2020,11,sc2,0.0,1,0.0
12:45,2020,11,sc2,0.0,1,0.0
12:50,2020,11,sc2,0.02,1,0.0
12:55,2020,11,sc2,0.0,1,0.0
13:00,2020,11,sc2,0.0,1,0.74
13:05,2020,11,sc2,0.0,1,0.0
13:10,2020,11,sc2,0.0,1,0.0
13:15,2020,11,sc2,0.15,1,0.0
13:20,2020,11,sc2,0.08,1,0.0
13:25,2020,11,sc2,0.03,1,0.0
13:30,2020,11,sc2,0.05,1,0.0
13:35,2020,11,sc2,0.29,1,0.0
13:40,2020,11,sc2,0.62,1,0.0
13:45,2020,11,sc2,0.76,1,0.0
13:50,2020,11,sc2,0.89,1,0.0
13:55,2020,11,sc2,0.75,1,0.0
14:00,2020,11,sc2,0.17,1,0.0
14:05,2020,11,sc2,0.8,1,0.0
14:10,2020,11,sc2,0.88,1,0.0
14:15,2020,11,sc2,0.7,1,0.0
14:20,2020,11,sc2,0.17,1,0.0
14:25,2020,11,sc2,0.39,1,0.0
14:30,2020,11,sc2,0.24,1,0.0
14:35,2020,11,sc2,0.34,1,0.0
14:40,2020,11,sc2,0.31,1,0.0
14:45,2020,11,sc2,0.14,1,0.0
14:50,2020,11,sc2,0.01,1,0.0
14:55,2020,11,sc2,0.01,1,0.74
15:00,2020,11,sc2,0.01,1,0.0
15:05,2020,11,sc2,0.02,1,0.97
15:10,2020,11,sc2,0.09,1,0.0
15:15,2020,11,sc2,0.18,1,0.0
15:20,2020,11,sc2,0.05,1,0.0
15:25,2020,11,sc2,0.02,1,1.0
15:30,2020,11,sc2,0.04,1,0.0
15:35,2020,11,sc2,0.02,1,0.0
15:40,2020,11,sc2,0.01,1,0.0
15:45,2020,11,sc2,0.02,1,0.0
15:50,2020,11,sc2,0.03,1,0.0
15:55,2020,11,sc2,0.01,1,0.01
16:00,2020,11,sc2,0.01,1,0.01
16:05,2020,11,sc2,0.0,1,0.01
16:10,2020,11,sc2,0.0,1,0.01
16:15,2020,11,sc2,0.0,1,0.01
16:20,2020,11,sc2,0.0,1,0.0
16:25,2020,11,sc2,0.01,1,0.0
16:30,2020,11,sc2,0.01,1,0.0
16:35,2020,11,sc2,0.01,1,0.0
16:40,2020,11,sc2,0.01,1,0.0
16:45,2020,11,sc2,0.0,1,0.97
16:50,2020,11,sc2,0.0,1,0.72
16:55,2020,11,sc2,0.0,1,0.98
17:00,2020,11,sc2,0.01,1,0.96
17:05,2020,11,sc2,0.04,1,0.98
17:10,2020,11,sc2,0.04,1,0.91
17:15,2020,11,sc2,0.0,1,0.03
17:20,2020,11,sc2,0.0,1,0.92
17:25,2020,11,sc2,0.0,1,0.0
17:30,2020,11,sc2,0.0,1,1.0
17:35,2020,11,sc2,0.0,1,0.0
17:40,2020,11,sc2,0.0,1,0.0
17:45,2020,11,sc2,0.0,1,0.0
17:50,2020,11,sc2,0.0,1,0.0
17:55,2020,11,sc2,1.0,0,0.0
6:00,2020,11,sc3,0.78,1,0.1
6:05,2020,11,sc3,0.59,1,0.98
6:10,2020,11,sc3,0.46,1,0.29
6:15,2020,11,sc3,0.38,1,0.83
6:20,2020,11,sc3,0.81,1,0.3
6:25,2020,11,sc3,0.6,1,0.16
6:30,2020,11,sc3,0.82,1,0.4
6:35,2020,11,sc3,0.83,1,0.14
6:40,2020,11,sc3,0.12,1,0.8
6:45,2020,11,sc3,0.51,1,0.97
6:50,2020,11,sc3,0.17,1,0.0
6:55,2020,11,sc3,0.21,1,0.03
7:00,2020,11,sc3,0.05,1,0.36
7:05,2020,11,sc3,0.16,1,0.2
7:10,2020,11,sc3,0.0,1,0.34
7:15,2020,11,sc3,0.14,1,0.28
7:20,2020,11,sc3,0.05,1,0.35
7:25,2020,11,sc3,0.54,1,0.02
7:30,2020,11,sc3,0.66,1,0.13
7:35,2020,11,sc3,0.64,1,0.14
7:40,2020,11,sc3,0.07,1,0.04
7:45,2020,11,sc3,0.26,1,0.16
7:50,2020,11,sc3,0.52,1,0.34
7:55,2020,11,sc3,0.58,1,0.34
8:00,2020,11,sc3,0.18,1,0.02
8:05,2020,11,sc3,0.06,1,0.03
8:10,2020,11,sc3,0.06,1,0.0
8:15,2020,11,sc3,0.64,1,0.0
8:20,2020,11,sc3,0.45,1,0.05
8:25,2020,11,sc3,0.92,1,0.34
8:30,2020,11,sc3,0.82,1,0.01
8:35,2020,11,sc3,0.64,1,0.01
8:40,2020,11,sc3,0.5,1,0.31
8:45,2020,11,sc3,0.04,1,0.43
8:50,2020,11,sc3,0.8,1,0.05
8:55,2020,11,sc3,0.67,1,0.11
9:00,2020,11,sc3,0.45,1,0.1
9:05,2020,11,sc3,0.78,1,0.26
9:10,2020,11,sc3,0.45,1,0.23
9:15,2020,11,sc3,0.35,1,0.02
9:20,2020,11,sc3,0.18,1,0.46
9:25,2020,11,sc3,0.72,1,0.02
9:30,2020,11,sc3,0.92,1,0.28
9:35,2020,11,sc3,0.01,1,0.12
9:40,2020,11,sc3,0.09,1,0.01
9:45,2020,11,sc3,0.11,1,0.0
9:50,2020,11,sc3,0.19,1,0.28
9:55,2020,11,sc3,0.15,1,0.04
10:00,2020,11,sc3,0.19,1,0.0
10:05,2020,11,sc3,0.71,1,0.02
10:10,2020,11,sc3,0.58,1,0.31
10:15,2020,11,sc3,0.41,1,0.19
10:20,2020,11,sc3,0.05,1,0.0
10:25,2020,11,sc3,0.31,1,0.05
10:30,2020,11,sc3,0.12,1,0.02
10:35,2020,11,sc3,0.92,1,0.02
10:40,2020,11,sc3,0.23,1,0.56
10:45,2020,11,sc3,0.09,1,0.11
10:50,2020,11,sc3,0.72,1,0.24
10:55,2020,11,sc3,0.15,1,0.3
11:00,2020,11,sc3,0.26,1,0.01
11:05,2020,11,sc3,0.81,1,0.0
11:10,2020,11,sc3,0.5,1,0.01
11:15,2020,11,sc3,0.43,1,0.02
11:20,2020,11,sc3,0.07,1,0.01
11:25,2020,11,sc3,0.65,1,0.03
11:30,2020,11,sc3,0.13,1,0.06
11:35,2020,11,sc3,0.04,1,0.47
11:40,2020,11,sc3,0.42,1,0.15
11:45,2020,11,sc3,0.13,1,0.01
11:50,2020,11,sc3,0.19,1,0.16
11:55,2020,11,sc3,0.21,1,0.29
12:00,2020,11,sc3,0.43,1,0.08
12:05,2020,11,sc3,0.77,1,0.02
12:10,2020,11,sc3,0.48,1,0.01
12:15,2020,11,sc3,0.41,1,0.0
12:20,2020,11,sc3,0.19,1,0.03
12:25,2020,11,sc3,0.42,1,0.33
12:30,2020,11,sc3,0.65,1,0.03
12:35,2020,11,sc3,0.46,1,0.03
12:40,2020,11,sc3,0.23,1,0.12
12:45,2020,11,sc3,0.61,1,0.01
12:50,2020,11,sc3,0.87,1,0.01
12:55,2020,11,sc3,0.59,1,0.01
13:00,2020,11,sc3,0.23,1,0.26
13:05,2020,11,sc3,0.83,1,0.07
13:10,2020,11,sc3,0.69,1,0.03
13:15,2020,11,sc3,0.11,1,0.03
13:20,2020,11,sc3,0.27,1,0.03
13:25,2020,11,sc3,0.3,1,0.06
13:30,2020,11,sc3,0.96,1,0.03
13:35,2020,11,sc3,0.94,1,0.04
13:40,2020,11,sc3,0.97,1,0.08
13:45,2020,11,sc3,0.96,1,0.06
13:50,2020,11,sc3,0.68,1,0.14
13:55,2020,11,sc3,0.44,1,0.01
14:00,2020,11,sc3,0.42,1,0.47
14:05,2020,11,sc3,0.61,1,0.36
14:10,2020,11,sc3,0.66,1,0.3
14:15,2020,11,sc3,0.15,1,0.0
14:20,2020,11,sc3,0.33,1,0.74
14:25,2020,11,sc3,0.5,1,0.23
14:30,2020,11,sc3,0.86,1,0.12
14:35,2020,11,sc3,0.97,1,0.13
14:40,2020,11,sc3,0.65,1,0.97
14:45,2020,11,sc3,0.6,1,1.0
14:50,2020,11,sc3,0.33,1,0.31
14:55,2020,11,sc3,0.3,1,0.31
15:00,2020,11,sc3,0.98,1,0.06
15:05,2020,11,sc3,0.33,1,0.0
15:10,2020,11,sc3,0.01,1,0.29
15:15,2020,11,sc3,0.43,1,0.29
15:20,2020,11,sc3,0.36,1,0.02
15:25,2020,11,sc3,0.21,1,0.07
15:30,2020,11,sc3,0.86,1,0.07
15:35,2020,11,sc3,0.78,1,0.19
15:40,2020,11,sc3,0.2,1,0.14
15:45,2020,11,sc3,0.86,1,0.18
15:50,2020,11,sc3,0.94,1,0.38
15:55,2020,11,sc3,0.93,1,0.09
16:00,2020,11,sc3,0.87,1,0.04
16:05,2020,11,sc3,0.32,1,0.05
16:10,2020,11,sc3,0.1,1,0.67
16:15,2020,11,sc3,0.09,1,0.33
16:20,2020,11,sc3,0.23,1,0.2
16:25,2020,11,sc3,0.21,1,0.32
16:30,2020,11,sc3,0.69,1,0.29
16:35,2020,11,sc3,0.46,1,0.21
16:40,2020,11,sc3,0.61,1,0.93
16:45,2020,11,sc3,0.43,1,0.92
16:50,2020,11,sc3,0.62,1,0.89
16:55,2020,11,sc3,0.82,1,0.1
17:00,2020,11,sc3,0.17,1,0.28
17:05,2020,11,sc3,0.7,1,0.29
17:10,2020,11,sc3,0.98,1,0.25
17:15,2020,11,sc3,0.83,1,0.18
17:20,2020,11,sc3,0.81,1,0.3
17:25,2020,11,sc3,0.46,1,0.99
17:30,2020,11,sc3,0.7,1,0.99
17:35,2020,11,sc3,0.38,1,0.01
17:40,2020,11,sc3,0.43,1,0.8
17:45,2020,11,sc3,0.04,1,0.5
17:50,2020,11,sc3,1.0,0,0.0
17:55,2020,11,sc3,1.0,0,0.0
6:00,2020,12,sc2,0.01,1,0.98
6:05,2020,12,sc2,0.05,1,0.96
6:10,2020,12,sc2,0.08,1,0.98
6:15,2020,12,sc2,0.05,1,0.86
6:20,2020,12,sc2,0.01,1,0.66
6:25,2020,12,sc2,0.02,1,0.95
6:30,2020,12,sc2,0.04,1,0.97
6:35,2020,12,sc2,0.01,1,0.99
6:40,2020,12,sc2,0.0,1,0.99
6:45,2020,12,sc2,0.01,1,0.0
6:50,2020,12,sc2,0.01,1,0.75
6:55,2020,12,sc2,0.24,1,0.0
7:00,2020,12,sc2,0.33,1,0.0
7:05,2020,12,sc2,0.38,1,0.0
7:10,2020,12,sc2,0.09,1,0.0
7:15,2020,12,sc2,0.17,1,0.5
7:20,2020,12,sc2,0.23,1,0.59
7:25,2020,12,sc2,0.16,1,0.73
7:30,2020,12,sc2,0.03,1,0.0
7:35,2020,12,sc2,0.05,1,0.0
7:40,2020,12,sc2,0.1,1,0.0
7:45,2020,12,sc2,0.3,1,0.0
7:50,2020,12,sc2,0.17,1,0.0
7:55,2020,12,sc2,0.36,1,0.0
8:00,2020,12,sc2,0.06,1,0.0
8:05,2020,12,sc2,0.02,1,0.0
8:10,2020,12,sc2,0.29,1,0.0
8:15,2020,12,sc2,0.12,1,0.0
8:20,2020,12,sc2,0.01,1,0.0
8:25,2020,12,sc2,0.01,1,0.0
8:30,2020,12,sc2,0.01,1,0.14
8:35,2020,12,sc2,0.07,1,0.0
8:40,2020,12,sc2,0.02,1,0.0
8:45,2020,12,sc2,0.02,1,0.0
8:50,2020,12,sc2,0.02,1,0.0
8:55,2020,12,sc2,0.05,1,0.0
9:00,2020,12,sc2,0.05,1,0.0
